{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 4}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 5}, 17, 2, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 14}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 18}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 20}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 27}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 25, 'targetPosition': 31}, 18, 0, 2
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 4}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 5}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 14}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 26, 'targetPosition': 18}, 19, 1, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 4}, 8, 7, 5
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 5}, 15, 0, 5
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 14}, 18, 0, 2
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 27, 'targetPosition': 18}, 12, 0, 8
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 5}, 7, 0, 13
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 14}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 18}, 12, 0, 8
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 27}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 28, 'targetPosition': 31}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 29, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 29, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 4}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 14}, 11, 0, 9
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 18}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 27}, 19, 1, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 30, 'targetPosition': 31}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 31, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 31, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 5}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 18}, 13, 0, 7
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 27}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 32, 'targetPosition': 31}, 19, 0, 1
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 3}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 4}, 18, 2, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 5}, 15, 0, 5
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 14}, 16, 0, 4
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 18}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 20}, 17, 0, 3
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 27}, 19, 1, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 33, 'targetPosition': 31}, 13, 0, 7
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 34, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 35, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 36, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 37, 'targetPosition': 3}, 18, 0, 2
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 37, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 38, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 38, 'targetPosition': 11}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 39, 'targetPosition': 3}, 14, 0, 6
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 39, 'targetPosition': 6}, 20, 0, 0
{'spyPosition': 0, 'agent1Position': 1, 'agent2Position': 39, 'targetPosition': 27}, 20, 0, 0
